Model,MSO2024
-4.92568e-01,0.0413672
-4.92560e-01,0.0411172
-4.92552e-01,0.0410859
-4.92544e-01,0.0422109
-4.92536e-01,0.0424297
-4.92528e-01,0.0408672
-4.92520e-01,0.0417109
-4.92512e-01,0.0428984
-4.92504e-01,0.0423672
-4.92496e-01,0.0411172
-4.92488e-01,0.0402187
-4.92480e-01,0.0410859
-4.92472e-01,0.040875
-4.92464e-01,0.0422109
-4.92456e-01,0.0417812
-4.92448e-01,0.0404375
-4.92440e-01,0.0413359
-4.92432e-01,0.04225
-4.92424e-01,0.0411172
-4.92416e-01,0.0418125
-4.92408e-01,0.0430859
-4.92400e-01,0.0422187
-4.92392e-01,0.0417422
-4.92384e-01,0.0420625
-4.92376e-01,0.0417422
-4.92368e-01,0.0397422
-4.92360e-01,0.0411172
-4.92352e-01,0.0417734
-4.92344e-01,0.040625
-4.92336e-01,0.0415234
-4.92328e-01,0.0419922
-4.92320e-01,0.0415547
-4.92312e-01,0.0410859
-4.92304e-01,0.0413672
-4.92296e-01,0.0408672
-4.92288e-01,0.0410312
-4.92280e-01,0.0407109
-4.92272e-01,0.0426562
-4.92264e-01,0.0412734
-4.92256e-01,0.0419609
-4.92248e-01,0.0422109
-4.92240e-01,0.0401484
-4.92232e-01,0.041125
-4.92224e-01,0.0422344
-4.92216e-01,0.0424922
-4.92208e-01,0.0415937
-4.92200e-01,0.0408047
-4.92192e-01,0.0402422
-4.92184e-01,0.0408672
-4.92176e-01,0.0426875
-4.92168e-01,0.0399297
-4.92160e-01,0.0404375
-4.92152e-01,0.0417734
-4.92144e-01,0.0410859
-4.92136e-01,0.0422422
-4.92128e-01,0.0422422
-4.92120e-01,0.0410937
-4.92112e-01,0.0413125
-4.92104e-01,0.0402422
-4.92096e-01,0.0419687
-4.92088e-01,0.0403984
-4.92080e-01,0.0404375
-4.92072e-01,0.0413359
-4.92064e-01,0.0401797
-4.92056e-01,0.0412422
-4.92048e-01,0.04
-4.92040e-01,0.0401875
-4.92032e-01,0.0418047
-4.92024e-01,0.0406797
-4.92016e-01,0.0408672
-4.92008e-01,0.0404609
-4.92000e-01,0.0402187
-4.91992e-01,0.0404375
-4.91984e-01,0.0415234
-4.91976e-01,0.0410937
-4.91968e-01,0.0404922
-4.91960e-01,0.0408672
-4.91952e-01,0.0417422
-4.91944e-01,0.0406562
-4.91936e-01,0.0422187
-4.91928e-01,0.0415234
-4.91920e-01,0.0413437
-4.91912e-01,0.0413125
-4.91904e-01,0.0411484
-4.91896e-01,0.0406484
-4.91888e-01,0.0406797
-4.91880e-01,0.0408672
-4.91872e-01,0.0406172
-4.91864e-01,0.0415234
-4.91856e-01,0.0406172
-4.91848e-01,0.0409297
-4.91840e-01,0.0402109
-4.91832e-01,0.041125
-4.91824e-01,0.0404609
-4.91816e-01,0.0408984
-4.91808e-01,0.0415234
-4.91800e-01,0.0412969
-4.91792e-01,0.0404297
-4.91784e-01,0.0410859
-4.91776e-01,0.0424062
-4.91768e-01,0.0406875
-4.91760e-01,0.0410625
-4.91752e-01,0.0420234
-4.91744e-01,0.0417109
-4.91736e-01,0.0401484
-4.91728e-01,0.0415312
-4.91720e-01,0.04025
-4.91712e-01,0.0429062
-4.91704e-01,0.0408984
-4.91696e-01,0.0404062
-4.91688e-01,0.0401562
-4.91680e-01,0.0415547
-4.91672e-01,0.0411484
-4.91664e-01,0.0415547
-4.91656e-01,0.0421797
-4.91648e-01,0.0406172
-4.91640e-01,0.0415859
-4.91632e-01,0.0406484
-4.91624e-01,0.0404297
-4.91616e-01,0.0417187
-4.91608e-01,0.04
-4.91600e-01,0.0402109
-4.91592e-01,0.0422422
-4.91584e-01,0.0404297
-4.91576e-01,0.0422187
-4.91568e-01,0.0393047
-4.91560e-01,0.0412734
-4.91552e-01,0.0410234
-4.91544e-01,0.0411562
-4.91536e-01,0.0404297
-4.91528e-01,0.0410937
-4.91520e-01,0.0393047
-4.91512e-01,0.0422422
-4.91504e-01,0.0422422
-4.91496e-01,0.0415312
-4.91488e-01,0.0410859
-4.91480e-01,0.0417734
-4.91472e-01,0.0415234
-4.91464e-01,0.0408672
-4.91456e-01,0.0406484
-4.91448e-01,0.04
-4.91440e-01,0.0406562
-4.91432e-01,0.0408672
-4.91424e-01,0.0419609
-4.91416e-01,0.0414609
-4.91408e-01,0.0406797
-4.91400e-01,0.0419609
-4.91392e-01,0.0407187
-4.91384e-01,0.0400312
-4.91376e-01,0.0404297
-4.91368e-01,0.0413672
-4.91360e-01,0.0399609
-4.91352e-01,0.0415625
-4.91344e-01,0.0403672
-4.91336e-01,0.0419922
-4.91328e-01,0.0401875
-4.91320e-01,0.0413672
-4.91312e-01,0.0404297
-4.91304e-01,0.0419687
-4.91296e-01,0.0399922
-4.91288e-01,0.0408672
-4.91280e-01,0.0406484
-4.91272e-01,0.0422422
-4.91264e-01,0.0399922
-4.91256e-01,0.0402422
-4.91248e-01,0.0420234
-4.91240e-01,0.0406797
-4.91232e-01,0.0424375
-4.91224e-01,0.0408672
-4.91216e-01,0.0395625
-4.91208e-01,0.0408984
-4.91200e-01,0.0397812
-4.91192e-01,0.0399609
-4.91184e-01,0.0410859
-4.91176e-01,0.0419922
-4.91168e-01,0.0422422
-4.91160e-01,0.04125
-4.91152e-01,0.0410937
-4.91144e-01,0.0384687
-4.91136e-01,0.0408359
-4.91128e-01,0.0415937
-4.91120e-01,0.0408672
-4.91112e-01,0.0413125
-4.91104e-01,0.0418359
-4.91096e-01,0.0406172
-4.91088e-01,0.0421797
-4.91080e-01,0.0415312
-4.91072e-01,0.0417812
-4.91064e-01,0.0408672
-4.91056e-01,0.0419687
-4.91048e-01,0.0397422
-4.91040e-01,0.0429062
-4.91032e-01,0.0405
-4.91024e-01,0.0415312
-4.91016e-01,0.0422187
-4.91008e-01,0.0392812
-4.91000e-01,0.0413672
-4.90992e-01,0.0410547
-4.90984e-01,0.0399922
-4.90976e-01,0.0402109
-4.90968e-01,0.0424297
-4.90960e-01,0.0414922
-4.90952e-01,0.0411172
-4.90944e-01,0.0406484
-4.90936e-01,0.0409062
-4.90928e-01,0.0426562
-4.90920e-01,0.0413047
-4.90912e-01,0.0413125
-4.90904e-01,0.0407187
-4.90896e-01,0.0408437
-4.90888e-01,0.0402187
-4.90880e-01,0.0395312
-4.90872e-01,0.0400234
-4.90864e-01,0.04175
-4.90856e-01,0.0403672
-4.90848e-01,0.0415234
-4.90840e-01,0.0410859
-4.90832e-01,0.0406797
-4.90824e-01,0.0405
-4.90816e-01,0.0412734
-4.90808e-01,0.0428984
-4.90800e-01,0.0404297
-4.90792e-01,0.0410937
-4.90784e-01,0.0418047
-4.90776e-01,0.0402109
-4.90768e-01,0.0404062
-4.90760e-01,0.04175
-4.90752e-01,0.0404062
-4.90744e-01,0.0415547
-4.90736e-01,0.0406172
-4.90728e-01,0.0413047
-4.90720e-01,0.0410859
-4.90712e-01,0.04025
-4.90704e-01,0.0406797
-4.90696e-01,0.0404375
-4.90688e-01,0.0413672
-4.90680e-01,0.0402812
-4.90672e-01,0.0408047
-4.90664e-01,0.0406797
-4.90656e-01,0.040625
-4.90648e-01,0.0406797
-4.90640e-01,0.03975
-4.90632e-01,0.0415625
-4.90624e-01,0.04225
-4.90616e-01,0.0408672
-4.90608e-01,0.0395547
-4.90600e-01,0.0404297
-4.90592e-01,0.0402187
-4.90584e-01,0.0411172
-4.90576e-01,0.0413359
-4.90568e-01,0.04175
-4.90560e-01,0.0413359
-4.90552e-01,0.0410547
-4.90544e-01,0.0403984
-4.90536e-01,0.0408984
-4.90528e-01,0.0417109
-4.90520e-01,0.0406484
-4.90512e-01,0.0408281
-4.90504e-01,0.0395625
-4.90496e-01,0.0408672
-4.90488e-01,0.0415234
-4.90480e-01,0.0417734
-4.90472e-01,0.040625
-4.90464e-01,0.0413125
-4.90456e-01,0.0406562
-4.90448e-01,0.0404297
-4.90440e-01,0.0401562
-4.90432e-01,0.0415547
-4.90424e-01,0.0410859
-4.90416e-01,0.0406484
-4.90408e-01,0.0419687
-4.90400e-01,0.0393437
-4.90392e-01,0.0412734
-4.90384e-01,0.0393437
-4.90376e-01,0.0415312
-4.90368e-01,0.0408984
-4.90360e-01,0.0409062
-4.90352e-01,0.042
-4.90344e-01,0.0393125
-4.90336e-01,0.0408672
-4.90328e-01,0.0398047
-4.90320e-01,0.0411484
-4.90312e-01,0.0403672
-4.90304e-01,0.0415547
-4.90296e-01,0.0415234
-4.90288e-01,0.0404297
-4.90280e-01,0.0409297
-4.90272e-01,0.0410312
-4.90264e-01,0.0397422
-4.90256e-01,0.0395937
-4.90248e-01,0.0412734
-4.90240e-01,0.0415312
-4.90232e-01,0.0406172
-4.90224e-01,0.03975
-4.90216e-01,0.0409062
-4.90208e-01,0.040375
-4.90200e-01,0.0404375
-4.90192e-01,0.040875
-4.90184e-01,0.0408984
-4.90176e-01,0.0404609
-4.90168e-01,0.0400312
-4.90160e-01,0.0411562
-4.90152e-01,0.0410937
-4.90144e-01,0.0386484
-4.90136e-01,0.0390937
-4.90128e-01,0.0404062
-4.90120e-01,0.0408359
-4.90112e-01,0.0408672
-4.90104e-01,0.0415
-4.90096e-01,0.0411172
-4.90088e-01,0.0399922
-4.90080e-01,0.0411172
-4.90072e-01,0.0406797
-4.90064e-01,0.0411172
-4.90056e-01,0.0402187
-4.90048e-01,0.03975
-4.90040e-01,0.0415312
-4.90032e-01,0.0424687
-4.90024e-01,0.0406875
-4.90016e-01,0.0395312
-4.90008e-01,0.0403984
-4.90000e-01,0.0415547
-4.89992e-01,0.0408984
-4.89984e-01,0.0403672
-4.89976e-01,0.0415547
-4.89968e-01,0.0410625
-4.89960e-01,0.0415312
-4.89952e-01,0.03975
-4.89944e-01,0.041125
-4.89936e-01,0.0413672
-4.89928e-01,0.0408672
-4.89920e-01,0.0404297
-4.89912e-01,0.04025
-4.89904e-01,0.03975
-4.89896e-01,0.0397734
-4.89888e-01,0.0415625
-4.89880e-01,0.0405
-4.89872e-01,0.040625
-4.89864e-01,0.042
-4.89856e-01,0.0401484
-4.89848e-01,0.0408672
-4.89840e-01,0.0399687
-4.89832e-01,0.0395547
-4.89824e-01,0.0415547
-4.89816e-01,0.03975
-4.89808e-01,0.0413359
-4.89800e-01,0.0413359
-4.89792e-01,0.0395312
-4.89784e-01,0.0413125
-4.89776e-01,0.0402187
-4.89768e-01,0.0386484
-4.89760e-01,0.0415547
-4.89752e-01,0.0409297
-4.89744e-01,0.0413437
-4.89736e-01,0.0413359
-4.89728e-01,0.0393437
-4.89720e-01,0.0412734
-4.89712e-01,0.0411172
-4.89704e-01,0.0404062
-4.89696e-01,0.0397656
-4.89688e-01,0.0412422
-4.89680e-01,0.0402422
-4.89672e-01,0.0404297
-4.89664e-01,0.0401875
-4.89656e-01,0.0394922
-4.89648e-01,0.04
-4.89640e-01,0.0397109
-4.89632e-01,0.0410859
-4.89624e-01,0.0421797
-4.89616e-01,0.040375
-4.89608e-01,0.0395312
-4.89600e-01,0.0421484
-4.89592e-01,0.0410859
-4.89584e-01,0.0395
-4.89576e-01,0.0413672
-4.89568e-01,0.0410859
-4.89560e-01,0.0402656
-4.89552e-01,0.0407187
-4.89544e-01,0.0400312
-4.89536e-01,0.0413125
-4.89528e-01,0.04
-4.89520e-01,0.0411172
-4.89512e-01,0.0406797
-4.89504e-01,0.0403984
-4.89496e-01,0.0404375
-4.89488e-01,0.0406875
-4.89480e-01,0.0410937
-4.89472e-01,0.0401797
-4.89464e-01,0.0411172
-4.89456e-01,0.0401562
-4.89448e-01,0.0402187
-4.89440e-01,0.0395859
-4.89432e-01,0.0406484
-4.89424e-01,0.0413047
-4.89416e-01,0.0405312
-4.89408e-01,0.0413047
-4.89400e-01,0.0413359
-4.89392e-01,0.0400234
-4.89384e-01,0.0406484
-4.89376e-01,0.0397812
-4.89368e-01,0.042
-4.89360e-01,0.0410859
-4.89352e-01,0.0413125
-4.89344e-01,0.0410859
-4.89336e-01,0.0408359
-4.89328e-01,0.0417422
-4.89320e-01,0.0404062
-4.89312e-01,0.0402109
-4.89304e-01,0.0406484
-4.89296e-01,0.0426562
-4.89288e-01,0.0413125
-4.89280e-01,0.0401172
-4.89272e-01,0.0395
-4.89264e-01,0.0406484
-4.89256e-01,0.0388437
-4.89248e-01,0.0402422
-4.89240e-01,0.0393281
-4.89232e-01,0.0406797
-4.89224e-01,0.0404375
-4.89216e-01,0.0411484
-4.89208e-01,0.0410547
-4.89200e-01,0.0410312
-4.89192e-01,0.0406875
-4.89184e-01,0.0408984
-4.89176e-01,0.04025
-4.89168e-01,0.0415
-4.89160e-01,0.0408672
-4.89152e-01,0.0408672
-4.89144e-01,0.0395
-4.89136e-01,0.0417422
-4.89128e-01,0.0403984
-4.89120e-01,0.0406172
-4.89112e-01,0.0409375
-4.89104e-01,0.04
-4.89096e-01,0.0401797
-4.89088e-01,0.0384297
-4.89080e-01,0.0402422
-4.89072e-01,0.0403984
-4.89064e-01,0.0401875
-4.89056e-01,0.0408672
-4.89048e-01,0.0410859
-4.89040e-01,0.0419609
-4.89032e-01,0.04
-4.89024e-01,0.0408359
-4.89016e-01,0.0413359
-4.89008e-01,0.0393047
-4.89000e-01,0.0399922
-4.88992e-01,0.0410859
-4.88984e-01,0.0397109
-4.88976e-01,0.0391172
-4.88968e-01,0.0404687
-4.88960e-01,0.0408437
-4.88952e-01,0.0397109
-4.88944e-01,0.0413047
-4.88936e-01,0.0399687
-4.88928e-01,0.04
-4.88920e-01,0.0410937
-4.88912e-01,0.0404297
-4.88904e-01,0.04025
-4.88896e-01,0.040625
-4.88888e-01,0.0410859
-4.88880e-01,0.0416875
-4.88872e-01,0.0402109
-4.88864e-01,0.0407187
-4.88856e-01,0.0413125
-4.88848e-01,0.0401562
-4.88840e-01,0.0399297
-4.88832e-01,0.0413672
-4.88824e-01,0.0394609
-4.88816e-01,0.0406172
-4.88808e-01,0.0410859
-4.88800e-01,0.0415547
-4.88792e-01,0.0409375
-4.88784e-01,0.0399609
-4.88776e-01,0.0404297
-4.88768e-01,0.0398047
-4.88760e-01,0.0413359
-4.88752e-01,0.0401875
-4.88744e-01,0.0402109
-4.88736e-01,0.0402109
-4.88728e-01,0.0406484
-4.88720e-01,0.0402109
-4.88712e-01,0.0401875
-4.88704e-01,0.0413047
-4.88696e-01,0.0404297
-4.88688e-01,0.0406484
-4.88680e-01,0.0402187
-4.88672e-01,0.0406484
-4.88664e-01,0.0401875
-4.88656e-01,0.0404609
-4.88648e-01,0.0393359
-4.88640e-01,0.0397109
-4.88632e-01,0.0400547
-4.88624e-01,0.0404375
-4.88616e-01,0.0395859
-4.88608e-01,0.0399687
-4.88600e-01,0.0397734
-4.88592e-01,0.03975
-4.88584e-01,0.0392812
-4.88576e-01,0.0408984
-4.88568e-01,0.0408672
-4.88560e-01,0.0406875
-4.88552e-01,0.0404687
-4.88544e-01,0.0397422
-4.88536e-01,0.0401797
-4.88528e-01,0.0408672
-4.88520e-01,0.0415312
-4.88512e-01,0.0395859
-4.88504e-01,0.0410625
-4.88496e-01,0.0408672
-4.88488e-01,0.0404687
-4.88480e-01,0.0411094
-4.88472e-01,0.0390859
-4.88464e-01,0.0413359
-4.88456e-01,0.0404375
-4.88448e-01,0.0401797
-4.88440e-01,0.039125
-4.88432e-01,0.04125
-4.88424e-01,0.0408672
-4.88416e-01,0.0398125
-4.88408e-01,0.0408984
-4.88400e-01,0.0403672
-4.88392e-01,0.0397734
-4.88384e-01,0.0402734
-4.88376e-01,0.0418125
-4.88368e-01,0.0386875
-4.88360e-01,0.040875
-4.88352e-01,0.0388984
-4.88344e-01,0.04175
-4.88336e-01,0.0404687
-4.88328e-01,0.0399609
-4.88320e-01,0.0406172
-4.88312e-01,0.03975
-4.88304e-01,0.0392734
-4.88296e-01,0.0410234
-4.88288e-01,0.0408437
-4.88280e-01,0.0395547
-4.88272e-01,0.04
-4.88264e-01,0.0401484
-4.88256e-01,0.0395234
-4.88248e-01,0.0399297
-4.88240e-01,0.0415937
-4.88232e-01,0.0407187
-4.88224e-01,0.0413437
-4.88216e-01,0.0408359
-4.88208e-01,0.0399375
-4.88200e-01,0.0397734
-4.88192e-01,0.0399922
-4.88184e-01,0.0383672
-4.88176e-01,0.04025
-4.88168e-01,0.0406172
-4.88160e-01,0.0392734
-4.88152e-01,0.0399922
-4.88144e-01,0.0406172
-4.88136e-01,0.0406562
-4.88128e-01,0.0401797
-4.88120e-01,0.0408359
-4.88112e-01,0.0402187
-4.88104e-01,0.0406172
-4.88096e-01,0.0401797
-4.88088e-01,0.0386797
-4.88080e-01,0.0397734
-4.88072e-01,0.04
-4.88064e-01,0.0399687
-4.88056e-01,0.0389062
-4.88048e-01,0.03975
-4.88040e-01,0.0415547
-4.88032e-01,0.0401797
-4.88024e-01,0.0419297
-4.88016e-01,0.0398047
-4.88008e-01,0.0398047
-4.88000e-01,0.0397422
-4.87992e-01,0.040875
-4.87984e-01,0.0386875
-4.87976e-01,0.0384687
-4.87968e-01,0.0408984
-4.87960e-01,0.0417187
-4.87952e-01,0.0406797
-4.87944e-01,0.0395312
-4.87936e-01,0.0400547
-4.87928e-01,0.0406875
-4.87920e-01,0.0399687
-4.87912e-01,0.0410859
-4.87904e-01,0.0399297
-4.87896e-01,0.0401484
-4.87888e-01,0.0403984
-4.87880e-01,0.0408672
-4.87872e-01,0.0399687
-4.87864e-01,0.0408672
-4.87856e-01,0.0410859
-4.87848e-01,0.0399922
-4.87840e-01,0.0393125
-4.87832e-01,0.0408047
-4.87824e-01,0.0397187
-4.87816e-01,0.0407187
-4.87808e-01,0.039125
-4.87800e-01,0.0422109
-4.87792e-01,0.0406797
-4.87784e-01,0.0402109
-4.87776e-01,0.0402109
-4.87768e-01,0.0393125
-4.87760e-01,0.0400234
-4.87752e-01,0.0404062
-4.87744e-01,0.0410234
-4.87736e-01,0.03975
-4.87728e-01,0.0399297
-4.87720e-01,0.0403984
-4.87712e-01,0.0384375
-4.87704e-01,0.0392734
-4.87696e-01,0.0410625
-4.87688e-01,0.0397422
-4.87680e-01,0.0388984
-4.87672e-01,0.0399609
-4.87664e-01,0.0399922
-4.87656e-01,0.0408984
-4.87648e-01,0.0397422
-4.87640e-01,0.0399375
-4.87632e-01,0.0401797
-4.87624e-01,0.0393047
-4.87616e-01,0.0411172
-4.87608e-01,0.0415234
-4.87600e-01,0.0415234
-4.87592e-01,0.0397734
-4.87584e-01,0.0397422
-4.87576e-01,0.0393672
-4.87568e-01,0.0399297
-4.87560e-01,0.0415312
-4.87552e-01,0.0393359
-4.87544e-01,0.0419922
-4.87536e-01,0.0393047
-4.87528e-01,0.0402187
-4.87520e-01,0.0399922
-4.87512e-01,0.0397422
-4.87504e-01,0.0395625
-4.87496e-01,0.0411484
-4.87488e-01,0.042
-4.87480e-01,0.0404062
-4.87472e-01,0.0399297
-4.87464e-01,0.0395234
-4.87456e-01,0.0389297
-4.87448e-01,0.0402187
-4.87440e-01,0.0398047
-4.87432e-01,0.0408359
-4.87424e-01,0.0402109
-4.87416e-01,0.0404375
-4.87408e-01,0.04025
-4.87400e-01,0.0417812
-4.87392e-01,0.0401875
-4.87384e-01,0.0386797
-4.87376e-01,0.0395547
-4.87368e-01,0.0404687
-4.87360e-01,0.0410781
-4.87352e-01,0.0408359
-4.87344e-01,0.0404297
-4.87336e-01,0.0406797
-4.87328e-01,0.0400234
-4.87320e-01,0.0405859
-4.87312e-01,0.0406172
-4.87304e-01,0.0393125
-4.87296e-01,0.0395312
-4.87288e-01,0.0393125
-4.87280e-01,0.0404609
-4.87272e-01,0.0404687
-4.87264e-01,0.0397734
-4.87256e-01,0.0402109
-4.87248e-01,0.0395625
-4.87240e-01,0.0393047
-4.87232e-01,0.0402422
-4.87224e-01,0.04
-4.87216e-01,0.0400234
-4.87208e-01,0.0386797
-4.87200e-01,0.0401797
-4.87192e-01,0.0397109
-4.87184e-01,0.0404375
-4.87176e-01,0.0406797
-4.87168e-01,0.0395625
-4.87160e-01,0.0404297
-4.87152e-01,0.0406797
-4.87144e-01,0.0413125
-4.87136e-01,0.0401797
-4.87128e-01,0.0395547
-4.87120e-01,0.0402109
-4.87112e-01,0.0398047
-4.87104e-01,0.0406797
-4.87096e-01,0.0395547
-4.87088e-01,0.0402187
-4.87080e-01,0.0395
-4.87072e-01,0.03975
-4.87064e-01,0.0399687
-4.87056e-01,0.0394609
-4.87048e-01,0.0406562
-4.87040e-01,0.0406875
-4.87032e-01,0.0397422
-4.87024e-01,0.0406484
-4.87016e-01,0.0402109
-4.87008e-01,0.0393359
-4.87000e-01,0.0407109
-4.86992e-01,0.0390859
-4.86984e-01,0.0389062
-4.86976e-01,0.0390859
-4.86968e-01,0.0402109
-4.86960e-01,0.0396797
-4.86952e-01,0.0393125
-4.86944e-01,0.0404062
-4.86936e-01,0.0388672
-4.86928e-01,0.0397812
-4.86920e-01,0.0401797
-4.86912e-01,0.0395625
-4.86904e-01,0.0406484
-4.86896e-01,0.04
-4.86888e-01,0.0395
-4.86880e-01,0.0388359
-4.86872e-01,0.0402187
-4.86864e-01,0.0395625
-4.86856e-01,0.0406172
-4.86848e-01,0.0408672
-4.86840e-01,0.04
-4.86832e-01,0.0413672
-4.86824e-01,0.0395234
-4.86816e-01,0.0397734
-4.86808e-01,0.0406484
-4.86800e-01,0.0399609
-4.86792e-01,0.0408359
-4.86784e-01,0.0403984
-4.86776e-01,0.0399375
-4.86768e-01,0.0393047
-4.86760e-01,0.0422734
-4.86752e-01,0.0390859
-4.86744e-01,0.0405859
-4.86736e-01,0.0402109
-4.86728e-01,0.0404062
-4.86720e-01,0.0392812
-4.86712e-01,0.0393359
-4.86704e-01,0.0404297
-4.86696e-01,0.0402187
-4.86688e-01,0.0390859
-4.86680e-01,0.0404062
-4.86672e-01,0.0392734
-4.86664e-01,0.04
-4.86656e-01,0.0401484
-4.86648e-01,0.0390547
-4.86640e-01,0.0407187
-4.86632e-01,0.0402422
-4.86624e-01,0.0404687
-4.86616e-01,0.0395312
-4.86608e-01,0.0402187
-4.86600e-01,0.0399687
-4.86592e-01,0.0399297
-4.86584e-01,0.0413437
-4.86576e-01,0.0386797
-4.86568e-01,0.0404297
-4.86560e-01,0.0395234
-4.86552e-01,0.04025
-4.86544e-01,0.03975
-4.86536e-01,0.0413359
-4.86528e-01,0.0397734
-4.86520e-01,0.0393125
-4.86512e-01,0.0409375
-4.86504e-01,0.0404375
-4.86496e-01,0.0383984
-4.86488e-01,0.0395312
-4.86480e-01,0.0395312
-4.86472e-01,0.0413047
-4.86464e-01,0.0393047
-4.86456e-01,0.0409375
-4.86448e-01,0.0413437
-4.86440e-01,0.0386875
-4.86432e-01,0.0399687
-4.86424e-01,0.0397109
-4.86416e-01,0.0404375
-4.86408e-01,0.0403672
-4.86400e-01,0.0398125
-4.86392e-01,0.0418047
-4.86384e-01,0.0394922
-4.86376e-01,0.0383672
-4.86368e-01,0.0393437
-4.86360e-01,0.0397734
-4.86352e-01,0.0395234
-4.86344e-01,0.0395234
-4.86336e-01,0.0403984
-4.86328e-01,0.0397187
-4.86320e-01,0.0402422
-4.86312e-01,0.0406406
-4.86304e-01,0.0393047
-4.86296e-01,0.0390937
-4.86288e-01,0.0408984
-4.86280e-01,0.0394922
-4.86272e-01,0.0410859
-4.86264e-01,0.0393437
-4.86256e-01,0.0395625
-4.86248e-01,0.0402422
-4.86240e-01,0.0410547
-4.86232e-01,0.0404609
-4.86224e-01,0.0395859
-4.86216e-01,0.0401484
-4.86208e-01,0.0386797
-4.86200e-01,0.0390312
-4.86192e-01,0.0404609
-4.86184e-01,0.0393125
-4.86176e-01,0.0403984
-4.86168e-01,0.0386875
-4.86160e-01,0.0399375
-4.86152e-01,0.0398047
-4.86144e-01,0.0383984
-4.86136e-01,0.0404687
-4.86128e-01,0.0402187
-4.86120e-01,0.0401875
-4.86112e-01,0.0397734
-4.86104e-01,0.0386484
-4.86096e-01,0.0403672
-4.86088e-01,0.0391172
-4.86080e-01,0.0394922
-4.86072e-01,0.03975
-4.86064e-01,0.04
-4.86056e-01,0.0394922
-4.86048e-01,0.0391172
-4.86040e-01,0.0395
-4.86032e-01,0.0401484
-4.86024e-01,0.0399922
-4.86016e-01,0.0388594
-4.86008e-01,0.0398047
-4.86000e-01,0.040625
-4.85992e-01,0.0393047
-4.85984e-01,0.0393984
-4.85976e-01,0.039125
-4.85968e-01,0.0393281
-4.85960e-01,0.0388672
-4.85952e-01,0.0408047
-4.85944e-01,0.040875
-4.85936e-01,0.0397734
-4.85928e-01,0.0397187
-4.85920e-01,0.0388359
-4.85912e-01,0.0400312
-4.85904e-01,0.040875
-4.85896e-01,0.0402812
-4.85888e-01,0.0393672
-4.85880e-01,0.0392422
-4.85872e-01,0.0404297
-4.85864e-01,0.0393359
-4.85856e-01,0.0391797
-4.85848e-01,0.0394922
-4.85840e-01,0.039125
-4.85832e-01,0.0397734
-4.85824e-01,0.0406797
-4.85816e-01,0.0410547
-4.85808e-01,0.0393125
-4.85800e-01,0.0384062
-4.85792e-01,0.04
-4.85784e-01,0.0388672
-4.85776e-01,0.0393281
-4.85768e-01,0.0401797
-4.85760e-01,0.0399609
-4.85752e-01,0.0395312
-4.85744e-01,0.0405
-4.85736e-01,0.0393437
-4.85728e-01,0.0399687
-4.85720e-01,0.04
-4.85712e-01,0.0398125
-4.85704e-01,0.0391484
-4.85696e-01,0.0388672
-4.85688e-01,0.0390937
-4.85680e-01,0.03975
-4.85672e-01,0.0404609
-4.85664e-01,0.0399687
-4.85656e-01,0.0383984
-4.85648e-01,0.0399687
-4.85640e-01,0.0395
-4.85632e-01,0.0401172
-4.85624e-01,0.0391875
-4.85616e-01,0.04
-4.85608e-01,0.0388984
-4.85600e-01,0.0393672
-4.85592e-01,0.0392969
-4.85584e-01,0.0397812
-4.85576e-01,0.0399922
-4.85568e-01,0.0388359
-4.85560e-01,0.0402187
-4.85552e-01,0.0397734
-4.85544e-01,0.0400234
-4.85536e-01,0.0408359
-4.85528e-01,0.0390859
-4.85520e-01,0.0402109
-4.85512e-01,0.03975
-4.85504e-01,0.0392734
-4.85496e-01,0.0404375
-4.85488e-01,0.0383984
-4.85480e-01,0.0395234
-4.85472e-01,0.0408984
-4.85464e-01,0.0406484
-4.85456e-01,0.0404297
-4.85448e-01,0.0395547
-4.85440e-01,0.039375
-4.85432e-01,0.0399922
-4.85424e-01,0.0383984
-4.85416e-01,0.0395547
-4.85408e-01,0.0386484
-4.85400e-01,0.0398125
-4.85392e-01,0.0390859
-4.85384e-01,0.0398359
-4.85376e-01,0.0388672
-4.85368e-01,0.0400234
-4.85360e-01,0.0391172
-4.85352e-01,0.0397969
-4.85344e-01,0.0391172
-4.85336e-01,0.0395859
-4.85328e-01,0.0393047
-4.85320e-01,0.0398047
-4.85312e-01,0.0401797
-4.85304e-01,0.0399922
-4.85296e-01,0.0388437
-4.85288e-01,0.0395312
-4.85280e-01,0.0397812
-4.85272e-01,0.0406172
-4.85264e-01,0.0400625
-4.85256e-01,0.0393984
-4.85248e-01,0.0397812
-4.85240e-01,0.0402187
-4.85232e-01,0.0390547
-4.85224e-01,0.0388672
-4.85216e-01,0.0390547
-4.85208e-01,0.0391172
-4.85200e-01,0.0389297
-4.85192e-01,0.0396875
-4.85184e-01,0.0399687
-4.85176e-01,0.0406172
-4.85168e-01,0.0382187
-4.85160e-01,0.0400234
-4.85152e-01,0.0390859
-4.85144e-01,0.0399297
-4.85136e-01,0.0399609
-4.85128e-01,0.0391172
-4.85120e-01,0.0390859
-4.85112e-01,0.0379609
-4.85104e-01,0.0391172
-4.85096e-01,0.0382422
-4.85088e-01,0.03975
-4.85080e-01,0.0402187
-4.85072e-01,0.0401875
-4.85064e-01,0.03975
-4.85056e-01,0.0378125
